F606W flux (muJy),F814W flux (muJy),F125W flux (muJy),F160W flux (muJy),F606W/F814W,F814W/F125W,F125W/F160W,redshift
0.177857,0.290093,0.315165,0.361538,0.613103384087172,0.9204480192914822,0.8717340915754359,0.29713333333333336
0.0425521,0.123663,0.288917,0.257535,0.344097264339374,0.4280225808796298,1.1218552818063563,0.7461833333333333
0.090689,0.118318,0.219914,0.245822,0.766485234706469,0.538019407586602,0.8946066666124268,1.4164833333333335
0.184128,0.358394,0.451888,0.500092,0.5137586008694341,0.7931036008922564,0.9036097358086113,0.6084
5.01125,6.71915,7.42169,7.65218,0.7458160630436886,0.9053396194128291,0.9698791716870224,0.025216666666666665
0.0791045,0.116656,0.171639,0.199394,0.6781005691948978,0.6796590518471908,0.8608032337984093,0.3648833333333333
0.0460379,0.0633042,0.0868257,0.0833296,0.7272487449489923,0.729095187254465,1.0419550795875656,0.7845666666666666
1.65344,3.24679,6.04233,6.7699,0.5092537552474906,0.5373407278318132,0.8925286931860146,1.0216
0.169737,0.165583,0.219454,0.304405,1.0250871164310345,0.7545225878771861,0.7209277114370658,1.3437166666666667
0.041903,0.120788,0.0986483,0.192644,0.34691360068881016,1.2244306288096198,0.5120756421170656,0.7530166666666668
0.108337,0.205137,0.237732,0.279566,0.5281202318450596,0.8628918277724497,0.8503609165635306,0.7115999999999999
0.0829655,0.0963794,0.102384,0.160614,0.8608219183767485,0.9413521644006876,0.6374537711531996,0.4676333333333333
0.071785,0.0802997,0.0792171,0.125889,0.8939634892782912,1.0136662412534667,0.6292614922669971,1.540333333333333
0.583949,0.955779,0.986887,1.21629,0.6109665518911799,0.9684786606774637,0.8113911978228875,0.5712333333333334
0.697901,1.15455,3.34553,4.2844,0.604478801264562,0.34510227079117506,0.7808631313602838,1.5693333333333335
0.0658382,0.0964018,0.07765,0.111187,0.682956127375215,1.2414913071474565,0.6983730112333276,0.45746666666666663
0.0977537,0.194565,0.248792,0.250702,0.502421812761802,0.7820388115373483,0.9923813930483204,0.4159
0.615965,1.26861,1.71609,1.94869,0.48554323235667385,0.7392444452214045,0.8806377617784255,0.648
0.702789,1.1727,1.26829,1.34126,0.599291378869276,0.9246308021036199,0.9455959321831711,0.65735
0.670786,0.703551,1.16185,1.43312,0.953429104642023,0.6055437448896157,0.8107136876186224,1.7430499999999995
0.169117,0.199917,0.253489,0.3616,0.8459360634663384,0.7886614409303757,0.70102046460177,1.1759333333333333
1.75858,3.30872,5.34989,6.77298,0.5314985855557436,0.6184650525524824,0.7898871693109976,0.4974333333333334
2.93481,7.90401,16.214,21.5919,0.3713064634280574,0.4874805723448872,0.7509297468031993,0.6489333333333334
0.071869,0.109622,0.180487,0.151389,0.655607451059094,0.6073678436674109,1.1922068314078302,0.6774333333333332
0.0921768,0.137746,0.196498,0.381139,0.6691795043050252,0.7010045903775102,0.5155546926449406,1.9298666666666666
0.106051,0.11657,0.225221,0.252074,0.9097623745389037,0.517580509810364,0.8934717582931996,1.2716833333333333
0.180663,0.270255,0.322575,0.541456,0.6684908697341398,0.8378051615903279,0.5957547797050914,3.392416666666667
0.136686,0.220243,0.225552,0.258557,0.6206145030716073,0.9764621905369937,0.8723492305371737,0.5445666666666668
0.0972713,0.113445,0.337462,0.389307,0.857431354400811,0.33617118371846316,0.8668274652138286,1.6510333333333331
1.3841,4.25964,12.0138,17.6323,0.32493356246067745,0.35456225340858016,0.6813518372532228,0.8794833333333334
0.148951,0.321774,0.462902,0.57228,0.4629056418480051,0.6951233738458681,0.8088732788145663,0.6200833333333334
0.149411,0.940161,4.48953,6.68308,0.15892065295199437,0.20941189835016136,0.6717755885011103,1.0817
0.0373554,0.0626607,0.116977,0.10413,0.5961535699409677,0.5356668404900109,1.1233746278690098,1.0191333333333334
0.193379,0.184138,0.357327,0.508746,1.050185187196559,0.5153207006467465,0.7023681758677218,0.10028333333333334
0.292058,0.394635,0.700686,1.20144,0.7400712050375663,0.5632123376234147,0.5832051538154215,3.036733333333333
0.0774047,0.120994,0.147931,0.160897,0.6397399871067987,0.8179083491627853,0.9194142836721629,0.7131666666666666
0.0607477,0.0769247,0.0577572,0.103769,0.7897034372574739,1.3318633867292735,0.5565939731519047,0.9180499999999999
0.0741986,0.0628923,0.088643,0.109498,1.179772404570989,0.7095010322304074,0.8095399002721511,1.8546499999999997
0.125288,0.225924,0.263611,0.290544,0.5545581700040721,0.8570355561793704,0.9073014758521943,0.4456833333333334
0.130474,0.379556,0.66891,0.789046,0.34375428131817176,0.5674246161665994,0.8477452518611082,0.6451333333333333
8.07486,11.2154,12.9989,13.6339,0.7199796708097793,0.862796082745463,0.9534249187686575,0.05000000000000001
0.223058,0.417224,0.576989,0.638591,0.5346240868214677,0.7231056397955594,0.9035345001730372,0.18368333333333334
0.129118,0.138945,0.154907,0.246612,0.9292741732340134,0.8969575293563237,0.6281405608810601,2.232483333333333
0.0778429,0.087315,0.196725,0.23299,0.8915180667697418,0.44384292794510105,0.8443495428988369,1.5182000000000002
0.257496,0.512445,0.72167,0.778293,0.5024851447472412,0.7100821705211523,0.9272471935376523,0.6992166666666667
0.0756782,0.0950265,0.141773,0.252942,0.7963904805501624,0.670272195693115,0.5604960821057793,1.0134999999999998
0.0307887,0.0322417,0.0345115,0.0931831,0.9549341380882522,0.9342306187792474,0.3703622223343074,1.2966499999999999
0.280299,0.381801,0.689319,0.76742,0.734149465297367,0.553881439507688,0.8982291313752574,1.2229500000000002
0.191223,0.252375,0.329208,0.56221,0.7576939078751858,0.7666125975067435,0.5855605556642536,2.2568666666666672
0.13751,0.140604,0.200359,0.392793,0.9779949361326846,0.7017603401893601,0.5100880107333888,1.2419833333333334
0.0237738,0.0305449,0.0428586,0.0664082,0.7783230588412469,0.7126901018698698,0.6453811426902099,0.7137333333333333
0.049358,0.0730873,0.170525,0.154806,0.6753293663878677,0.42860167130919213,1.1015399919899747,1.546433333333333
0.0282124,0.0341948,0.0619193,0.10681,0.8250494227192439,0.5522478451791283,0.5797144462129014,0.9231333333333334
0.0830294,0.0818882,0.146824,0.17472,1.0139360738177174,0.5577303438130006,0.840338827838828,1.2902166666666668
0.130935,0.28081,1.55658,2.02489,0.4662761297674584,0.1804019067442727,0.7687232392870724,1.4068166666666666
0.0828072,0.0803133,0.215373,0.142336,1.0310521420487018,0.3729032887130699,1.513130901528777,1.3511666666666666
0.638232,4.59885,11.4344,12.3471,0.13878078215205977,0.40219425592947594,0.9260798082140747,1.4676333333333333
0.145862,0.305378,0.379912,0.483616,0.47764410009889385,0.8038124618332666,0.7855654072652684,0.47761666666666674
0.0845739,0.160185,0.27371,0.299775,0.5279764022848581,0.5852361988966424,0.9130514552581103,0.3939000000000001
0.214665,0.305582,0.500518,0.589923,0.7024792036180141,0.6105314893770054,0.8484463226556687,1.1862
0.0983179,0.115287,0.187414,0.281917,0.8528099438791884,0.6151461470327724,0.6647843159511488,1.4770166666666666
4.57691,17.267,30.1361,31.5175,0.26506689060056754,0.5729673049930151,0.9561703815340684,2.511368333333333
0.17534,0.487579,0.645926,0.769839,0.35961351903999145,0.7548527230673483,0.8390403707788251,0.7730333333333334
1.61308,2.99139,4.55054,5.26028,0.5392409548738212,0.6573703340702423,0.8650756233508482,0.2178
0.0616545,0.120241,0.206423,0.260255,0.5127577115958782,0.5824980743424909,0.793156711686615,0.7033833333333334
0.438241,0.58363,0.744802,0.859388,0.7508884053252917,0.7836042330713398,0.8666655806224894,1.1197833333333334
0.03041,0.0609827,0.0817305,0.130972,0.4986660151157623,0.7461437284734586,0.6240303270928137,2.324516666666667
0.0839093,0.195536,0.268497,0.269647,0.4291245601832911,0.7282613958442739,0.9957351648636921,1.1102666666666667
1.42066,2.18759,2.82604,3.10748,0.6494178525226391,0.7740831693818914,0.9094314364050614,0.29855000000000004
0.425053,0.481011,0.951683,1.24354,0.8836658621112615,0.5054319558088145,0.7653014780385029,2.0658666666666665
0.0345152,0.0389206,0.0394778,0.075699,0.886810583598403,0.9858857383136851,0.5215101916802072,1.4578499999999999
0.0283801,0.0613275,0.0889608,0.0977773,0.46276303452774037,0.6893766692745569,0.9098308094005461,0.7577666666666666
0.0497446,0.125782,0.143784,0.131657,0.39548266047606173,0.8747983085739721,1.0921105600157985,0.8930333333333333
0.0211317,0.0871577,0.0756446,0.252335,0.24245362142415414,1.1521998926559198,0.29977846909861894,0.042666666666666665
0.105478,0.0977591,0.0703383,0.335834,1.0789583782993093,1.3898416652094234,0.20944365370986856,0.25445000000000007
0.253526,0.217424,0.331205,0.466353,1.166044226948267,0.6564635195724702,0.7102023574416805,2.5026166666666665
0.325396,0.506377,1.85329,2.69308,0.6425963264524258,0.273231388503688,0.688167451393943,1.62005
0.265673,0.463641,1.1605,1.56751,0.573014465933772,0.39951831107281344,0.740346154091521,1.43215
0.0211059,0.0157625,0.0725948,0.0851813,1.338994448850119,0.21712987707108497,0.8522386955822463,1.3647
0.667357,1.29103,2.49858,3.4019,0.5169182745559747,0.5167054887175916,0.7344660336870572,1.0406833333333334
0.489973,0.573429,0.585822,0.97876,0.8544614939251416,0.9788451099480729,0.5985348808696718,2.5547333333333335
0.240068,0.481956,0.727332,0.82724,0.49811186083376907,0.6626354952071406,0.8792273100913882,0.6578166666666666
0.0164318,0.0927063,0.0984387,0.0862846,0.1772457750983482,0.9417668051284709,1.1408605938950866,4.6175
0.233203,0.824557,2.53693,3.76112,0.28282216996520554,0.32502158120247704,0.6745145063172672,0.7178333333333334
0.17759,0.393319,0.472458,0.533941,0.4515164535656808,0.832495163591261,0.8848505733779575,0.6164000000000001
0.0865645,0.0908568,0.11165,0.132986,0.9527575261290294,0.8137644424540976,0.8395620591641226,1.2835
0.0650049,0.0915262,0.143946,0.166327,0.7102326983967433,0.635837050004863,0.8654397662436044,0.41311666666666663
0.113448,0.156613,0.41217,0.411973,0.724384310370148,0.37997185627289715,1.0004781866772823,1.6135333333333335
0.194218,0.213564,0.521282,0.580026,0.9094135715757338,0.4096899566837144,0.8987217814373838,1.6495833333333334
0.266293,0.312167,0.457443,0.703168,0.853046606463848,0.6824172629158168,0.6505458155092382,1.6247833333333332
1.32798,2.98149,4.1224,3.34716,0.445408168399022,0.7232413157384049,1.2316112764253875,0.026833333333333334
1.13133,2.11123,3.31942,3.84692,0.5358629803479488,0.6360237631875448,0.8628773148388841,0.35768333333333335
0.0166171,0.0218604,0.0469234,0.0710116,0.7601462004354906,0.4658741693909648,0.6607849985072861,1.6718833333333336
0.0306146,0.0117558,0.0245881,0.0864327,2.604212388778305,0.47810932930970673,0.2844768241649283,1.0175166666666668
0.624504,0.811297,1.12041,1.66829,0.769760026229605,0.724107246454423,0.6715918695190883,0.15436666666666668
0.17398,0.259297,0.36333,0.377249,0.6709680405095315,0.7136680153028927,0.9631039446095284,0.38199999999999995
0.114746,0.141515,0.171277,0.273319,0.8108398402996149,0.826234695843575,0.6266560319626518,2.622116666666667
0.0597476,0.0588444,0.072841,0.155412,1.015348954191053,0.8078472288958141,0.468696110982421,2.24885
0.0572371,0.0588704,0.0693992,0.0858823,0.9722560064140892,0.8482864355785082,0.8080733748397516,1.2549166666666667
0.0144673,0.0414201,0.06953,0.0967822,0.34928211182493524,0.5957155184812312,0.7184172296145365,1.3618166666666667
0.279146,0.468769,0.513302,0.641874,0.5954873295802411,0.913242106985751,0.7996927745943909,0.6075666666666667
0.0670185,0.0592644,0.119858,0.124137,1.1308390872091845,0.49445510520782926,0.9655300192529223,1.0419833333333333
0.876774,1.21107,1.88312,2.29096,0.7239664098689589,0.6431188665618761,0.8219785592066208,1.22415
3.59347,10.572,23.7936,31.1586,0.3399044646235339,0.444321161993141,0.7636286611080088,0.8788666666666667
0.0776527,0.150082,0.238308,0.290797,0.5174018203382151,0.6297816271379895,0.8194995134062593,0.44603333333333334
0.0378217,0.114172,0.385927,0.582573,0.3312694881407,0.29583833211980504,0.662452602506467,1.2152
0.323756,0.305935,0.367159,0.405459,1.0582509356562668,0.8332493551839939,0.9055391543904563,2.4690833333333333
0.0910982,0.0989586,0.0735075,0.111046,0.9205688035198559,1.3462381389654114,0.6619554058678385,0.6826500000000001
0.237571,0.21217,0.34048,0.61045,1.1197200358203327,0.6231496710526315,0.5577524776803997,1.1126333333333334
0.0152553,0.0133758,0.511521,0.990574,1.1405149598528685,0.026149073058584105,0.5163884777916643,0.8150833333333334
0.150444,0.191401,0.283746,0.464962,0.7860147021175438,0.6745504782446272,0.6102563220220147,3.0809833333333336
0.098635,0.262743,0.446712,0.545112,0.37540486330749057,0.5881709020577016,0.819486637608418,0.5477333333333333
0.113089,0.16069,0.317801,0.419331,0.7037712365424108,0.505630882218747,0.7578762361952729,1.8268166666666668
0.028463,0.0223015,0.126452,0.0720799,1.2762818644485798,0.17636336317337803,1.7543309577288537,0.10603333333333333
0.06961,0.0683516,0.086559,0.167281,1.0184106882647956,0.7896533000612299,0.5174466914951488,2.0863666666666663
0.206734,0.326534,0.71664,0.910516,0.633116306418321,0.4556457914713105,0.7870701887720809,1.2526
0.146275,0.458303,0.725751,1.00369,0.31916657756986094,0.6314879345670898,0.723082824378045,0.5265333333333332
0.342097,0.636289,0.811261,0.841253,0.5376440579673701,0.784320952196642,0.9643484183711678,0.5485666666666666
0.0777057,0.0963925,0.2242,0.226842,0.8061384443810462,0.4299397859054416,0.9883531268459986,1.3941
0.125297,0.229352,0.312329,0.379568,0.5463087306847116,0.734328224404394,0.8228538759853307,0.3068166666666667
0.655549,1.3028,1.70808,1.75967,0.5031846791525945,0.7627277410894103,0.9706820028755392,0.6788500000000001
0.241796,0.164993,0.505071,0.46933,1.465492475438352,0.3266728836143829,1.076153239724714,1.2884333333333335
0.857364,1.44253,2.02282,2.32196,0.5943474312492634,0.7131282071563462,0.8711691846543438,0.3485666666666667
0.0464652,0.0398985,0.0805,0.158655,1.1645851347795029,0.4956335403726708,0.5073902492830356,0.5545666666666667
0.110289,0.191471,0.240759,0.28286,0.5760088995200318,0.7952807579363596,0.8511595842466237,0.6247166666666666
0.162822,0.141148,0.186187,0.353312,1.1535551336186132,0.7580980412166263,0.5269761570509917,1.80055
74.6936,155.15,309.699,405.561,0.4814282951981953,0.5009702969657636,0.7636311183767671,0.20346666666666666
0.882507,1.37923,1.82725,2.11868,0.6398548465448113,0.7548118757695991,0.8624473728925558,0.3359166666666667
0.157411,0.165356,0.230487,0.357394,0.951952151721135,0.717420071414006,0.6449100992182297,1.1537499999999998
0.185508,0.187299,0.349656,0.396872,0.9904377492672145,0.5356664836296245,0.8810296518776836,1.6636666666666668
0.0691993,0.0696488,0.066995,0.124381,0.9935461917506118,1.0396119113366669,0.5386272823019592,0.49068333333333336
0.203627,0.284312,0.235804,0.4516,0.716209656996539,1.2057132194534443,0.5221523472099203,0.8739833333333332
0.0168678,0.0276507,0.0623053,0.0723354,0.6100315724375874,0.4437937061534091,0.8613389847847666,1.144866666666667
0.113527,0.160259,0.296214,0.33734,0.7083970323039579,0.5410243945255796,0.878087389577281,0.8992999999999999
0.117333,0.115354,0.189097,0.340564,1.0171558853615827,0.6100255424464693,0.5552465909491314,1.4143999999999999
1.35338,5.84751,17.0106,24.6395,0.231445521256056,0.3437568339741102,0.6903792690598429,0.8422166666666665
0.272246,0.404129,1.08639,1.51477,0.6736611329550712,0.3719925625235873,0.7171979904539963,1.5893166666666667
190.971,720.773,496.81,546.165,0.2649530434686094,1.450802117509712,0.9096335356531452,2.820435
0.14768,0.461816,0.937503,1.11434,0.3197810383356142,0.49260215700643095,0.8413078593606977,0.8965166666666669
0.159945,0.142461,0.333184,0.326678,1.122728325647019,0.42757455339992323,1.0199156355799899,1.05715
0.0368873,0.0461947,0.111491,0.144927,0.7985180118065492,0.4143356862885793,0.7692907463757617,0.7703166666666666
0.159073,0.332162,0.466851,0.595023,0.47890186114004607,0.7114946738895279,0.7845932005989685,0.5354333333333333
0.107344,0.258555,0.341283,0.353547,0.415168919572238,0.757597067536326,0.9653115427368921,0.56305
0.0634451,0.0564834,0.110163,0.162749,1.1232521413371008,0.512725688298249,0.676888951698628,0.8607166666666667
0.0439897,0.0690137,0.0850414,0.0972757,0.6374053267684533,0.8115306192042934,0.8742306660347856,0.6529166666666667
0.0132958,0.114249,0.144844,0.23211,0.11637563567295993,0.7887727486123002,0.6240317091034423,0.87235
0.106834,0.102517,0.228544,0.129639,1.0421100890584,0.4485657028843461,1.7629262799003385,1.4870166666666667
2.5503,2.94211,3.79646,5.45524,0.8668268691517312,0.7749614114201124,0.6959290517007501,1.5357333333333332
0.400008,0.871407,2.76813,4.29829,0.45903693681597685,0.314799882953474,0.6440072680065795,1.7550666666666668
10.6513,15.7737,20.2567,22.9985,0.6752569149914098,0.7786905073383128,0.8807835293606104,0.1125
0.042629,0.141853,0.832522,1.46653,0.300515322199742,0.17038949120864075,0.5676815339611191,1.7597333333333334
0.455291,0.584992,0.808308,0.994389,0.7782858569006073,0.7237241249622668,0.81286900800391,1.1887999999999999
0.0153394,0.0922289,0.13223,0.150649,0.16631880028928026,0.6974884670649627,0.8777356636950792,0.6075666666666667
0.034131,0.0357135,0.0831846,0.0931083,0.9556890251585535,0.42932826508752825,0.8934176652350004,1.2746166666666667
0.371333,1.84894,4.65021,6.18464,0.20083561391932675,0.39760354908703044,0.7518966342422518,0.8311000000000001
0.9993,2.36188,3.84646,4.98637,0.4230951614815316,0.6140399224221752,0.7713948222855505,0.5623166666666667
0.198621,0.209258,0.397038,0.641195,0.9491680126924658,0.5270477888766315,0.6192156832164942,0.5585333333333334
0.0257436,0.0475094,0.0785121,0.142044,0.5418632944217354,0.6051220130400282,0.5527308439638422,1.586733333333333
0.138259,0.265626,0.267477,0.336242,0.5205025110493702,0.9930797788221042,0.795489558115881,3.9867999999999992
0.590006,1.50654,5.42488,9.26303,0.3916298272863648,0.2777093686864963,0.5856485404883714,0.9307333333333333
0.0605114,0.0478,0.182675,0.240991,1.265928870292887,0.2616668947584508,0.7580158595134258,1.1066166666666666
